ISBN,Nombre,Precio
,,
12315,Libro de la selva,150.0
12472,Les Miserables,600.0
13284,La luna no esta,162.0
13472,Algebra de Baldor,372.0
32915,Quelque chose,214.0
34159,Arrivederchi,300.0
36721,Jobs,312.0
42154,Harry Potter y la camara de los secretos,212.23
42161,Harry Potter y el prisionero de Azkaban,212.23
42167,Harry Potter y la piedra filosofal,212.23
42761,Harry Potter y el caliz de fuego,212.23
43498,Harry Potter y el principe mestizo,212.23
43620,Harry Potter y la orden del fenix,212.23
43692,Harry Potter y las reliquias de la muerte,212.23
56375,The Catherine Theorem,230.0
57613,HTML for dummies,162.0
58912,Paloma,86.32
59462,Bonne chance Charlie,162.0
64925,Sinsajo,250.0
65182,Green eggs and ham,57.0
65194,Don Quijote de la Mancha,653.2
72465,En llamas,250.0
92461,La ley de la calle,86.32
94351,Los juegos del hambre,250.0
